seller_id,seller_state,product_category_name_english,total_revenue,total_orders,avg_review_score,avg_freight
44073f8b7e41514de3b7815dd0237f4f,DF,fashion_shoes,54.0,2,4.0,15.445
44073f8b7e41514de3b7815dd0237f4f,DF,furniture_decor,2775.4,17,4.130434782608695,18.251739130434782
44073f8b7e41514de3b7815dd0237f4f,DF,furniture_living_room,628.7,7,4.142857142857143,24.198571428571427
44073f8b7e41514de3b7815dd0237f4f,DF,garden_tools,624.1600000000001,7,4.0,19.908571428571427
44073f8b7e41514de3b7815dd0237f4f,DF,health_beauty,7179.97,48,4.083333333333333,20.576666666666664
44073f8b7e41514de3b7815dd0237f4f,DF,small_appliances,90.3,1,1.0,17.07
44073f8b7e41514de3b7815dd0237f4f,DF,sports_leisure,35.0,1,5.0,16.79
44073f8b7e41514de3b7815dd0237f4f,DF,toys,1976.79,8,3.375,31.853749999999998
440dd6ab244315c632130ecfb63827b1,SP,housewares,48.3,3,4.333333333333333,16.773333333333333
440dd6ab244315c632130ecfb63827b1,SP,sports_leisure,13040.7,88,3.8764044943820224,22.431011235955054
443d880f15cbd3572885e1d44bf2c478,SP,furniture_decor,94.8,1,2.0,15.1
4450bd8327d471c4a11a83d1445b1b62,SP,health_beauty,199.0,1,5.0,15.56
446cc09cdbb130904da114e807dbec40,SP,party_supplies,252.8,3,4.666666666666667,18.05666666666667
44717f64ec2a457979cf83c429077666,RS,construction_tools_lights,107.0,2,5.0,21.30333333333333
447d377bdb757058acb569025ee18a93,RS,stationery,64.99,1,5.0,18.02
44ed138eca6214d572ce1d813fb0049b,RS,health_beauty,79.8,1,5.0,16.47
44ed138eca6214d572ce1d813fb0049b,RS,sports_leisure,49.99,1,4.0,23.07
44f091b5abab8018f682fce8124b85e5,SP,sports_leisure,354.4,3,3.6666666666666665,11.593333333333334
45213867cefbf2cd4c6177e10216a951,SP,market_place,1752.34,6,3.3333333333333335,30.256666666666664
45213867cefbf2cd4c6177e10216a951,SP,musical_instruments,3203.08,8,4.25,31.525
4559697a8f7e637227c2eeaed843baff,SP,auto,679.6,4,3.5,17.740000000000002
4559697a8f7e637227c2eeaed843baff,SP,computers_accessories,500.0,2,2.5,16.96
4559697a8f7e637227c2eeaed843baff,SP,home_appliances,2306.7000000000003,33,4.393939393939394,18.131515151515153
455befea1bb853c75ccbca94cff26e5c,RJ,health_beauty,19.99,1,3.0,22.06
455c5640e8c5bd1b2ee85c0158f85727,SC,auto,690.0,1,5.0,93.28
455c5640e8c5bd1b2ee85c0158f85727,SC,cool_stuff,319.9,1,5.0,23.95
455c5640e8c5bd1b2ee85c0158f85727,SC,musical_instruments,5499.7,5,4.2,62.378
455c5640e8c5bd1b2ee85c0158f85727,SC,toys,219.9,1,5.0,28.27
455f46ef09a9e45667e2981df84b5cc2,SP,electronics,29.9,1,4.0,18.31
457fe919b032a3f7dadba6fb92cf7855,SP,bed_bath_table,1104.89,9,4.833333333333333,11.768333333333333
458c6fa920810ce2492da71bc26d9eec,SP,health_beauty,756.76,2,2.5,52.805
458d868c9642f55f18f04e951a3fdde6,RS,health_beauty,2718.0,2,5.0,52.375
45a3d05fb00435e52a28859dd03703b3,SP,toys,1299.0,1,5.0,24.79
45ba18c210d42734ec52c0c1c574e9ee,SP,auto,251.88,3,4.666666666666667,15.023333333333333
45ba18c210d42734ec52c0c1c574e9ee,SP,baby,3831.1899999999996,17,4.470588235294118,33.75470588235294
45ba18c210d42734ec52c0c1c574e9ee,SP,construction_tools_construction,39.9,1,5.0,19.04
45ba18c210d42734ec52c0c1c574e9ee,SP,costruction_tools_tools,34.9,1,5.0,11.15
45ba18c210d42734ec52c0c1c574e9ee,SP,garden_tools,672.7,10,3.3333333333333335,16.364166666666666
45ba18c210d42734ec52c0c1c574e9ee,SP,housewares,199.9,1,1.0,35.16
45ba18c210d42734ec52c0c1c574e9ee,SP,sports_leisure,18.99,1,3.0,18.13
45ba18c210d42734ec52c0c1c574e9ee,SP,stationery,49.98,1,5.0,12.79
45c20d94d9171b0bcfab3c955e47d67b,SP,furniture_bedroom,79.99,1,5.0,38.11
45c20d94d9171b0bcfab3c955e47d67b,SP,housewares,12.98,2,4.0,13.95
45c20d94d9171b0bcfab3c955e47d67b,SP,toys,36.49,1,5.0,15.1
45d33f715e24d15a6ccf5c17b3a23e3c,SP,air_conditioning,299.87,1,4.0,28.65
45d33f715e24d15a6ccf5c17b3a23e3c,SP,auto,572.19,4,4.0,19.142500000000002
45d33f715e24d15a6ccf5c17b3a23e3c,SP,baby,772.4,14,4.071428571428571,12.524285714285714
45d33f715e24d15a6ccf5c17b3a23e3c,SP,bed_bath_table,104.87,1,5.0,18.16
45d33f715e24d15a6ccf5c17b3a23e3c,SP,computers_accessories,1265.75,15,4.705882352941177,16.69470588235294
45d33f715e24d15a6ccf5c17b3a23e3c,SP,construction_tools_construction,36.99,1,5.0,14.52
45d33f715e24d15a6ccf5c17b3a23e3c,SP,cool_stuff,507.82,4,3.5,19.565
45d33f715e24d15a6ccf5c17b3a23e3c,SP,electronics,114.89,1,5.0,22.27
45d33f715e24d15a6ccf5c17b3a23e3c,SP,home_comfort_2,59.9,1,5.0,11.81
45d33f715e24d15a6ccf5c17b3a23e3c,SP,sports_leisure,530.22,10,3.5,10.915000000000001
45d33f715e24d15a6ccf5c17b3a23e3c,SP,telephony,9.89,1,5.0,17.78
45d33f715e24d15a6ccf5c17b3a23e3c,SP,toys,243.70000000000002,3,3.6666666666666665,9.553333333333333
461ff5303b6c9c1a4a07f40c5aece516,PR,health_beauty,102.69999999999999,3,3.6666666666666665,19.576666666666664
466222e777149751370e7e98fb623b0c,RJ,auto,87.9,1,5.0,17.55
4677a5437afda5fa7140b927b07be1cc,PR,auto,3096.0,8,4.375,46.10875
4677a5437afda5fa7140b927b07be1cc,PR,pet_shop,79.9,1,5.0,15.41
4677a5437afda5fa7140b927b07be1cc,PR,toys,239.8,2,4.0,17.86
46dc3b2cc0980fb8ec44634e21d2718e,RJ,baby,11699.48,34,4.117647058823529,31.97147058823529
46dc3b2cc0980fb8ec44634e21d2718e,RJ,cool_stuff,8100.79,24,4.481481481481482,31.12037037037037
46dc3b2cc0980fb8ec44634e21d2718e,RJ,market_place,469.97,3,5.0,18.8
46dc3b2cc0980fb8ec44634e21d2718e,RJ,sports_leisure,13229.470000000001,53,4.3076923076923075,26.795283018867927
46dc3b2cc0980fb8ec44634e21d2718e,RJ,stationery,789.98,2,5.0,40.665000000000006
46dc3b2cc0980fb8ec44634e21d2718e,RJ,toys,79337.07,351,4.245856353591161,18.91273224043716
46ef1a25845fc051c2998d878354810c,MG,garden_tools,68.5,1,5.0,17.73
46ef1a25845fc051c2998d878354810c,MG,housewares,181.91,4,4.25,20.0775
4736e9d642ef4257cd7622516931eb51,SP,air_conditioning,636.97,4,3.6666666666666665,11.005
4736e9d642ef4257cd7622516931eb51,SP,furniture_decor,140.95,3,4.4,13.09
4736e9d642ef4257cd7622516931eb51,SP,housewares,119.0,3,5.0,22.646666666666665
4736e9d642ef4257cd7622516931eb51,SP,sports_leisure,151.95999999999998,5,3.8,31.074
47648caee88ccfe951fbb27fbf7b4cbe,SP,auto,1564.99,3,3.6666666666666665,22.666666666666668
478bfe564db21eeb44386606aa30b650,MG,pet_shop,182.70000000000002,3,4.666666666666667,16.033333333333335
47efca563408aae19bb7206c2d969ea9,PI,auto,2383.0,11,4.363636363636363,37.14090909090909
48162d548f5b1b11b9d29d1e01f75a61,SP,computers_accessories,535.0,2,2.0,10.567499999999999
48162d548f5b1b11b9d29d1e01f75a61,SP,construction_tools_safety,2610.0,3,4.428571428571429,19.554285714285715
48162d548f5b1b11b9d29d1e01f75a61,SP,electronics,380.0,2,5.0,14.41
48162d548f5b1b11b9d29d1e01f75a61,SP,fixed_telephony,198.0,6,5.0,12.268333333333333
48162d548f5b1b11b9d29d1e01f75a61,SP,garden_tools,10106.5,33,4.170731707317073,25.685609756097563
48162d548f5b1b11b9d29d1e01f75a61,SP,home_construction,6096.6,19,3.0714285714285716,24.356428571428573
48162d548f5b1b11b9d29d1e01f75a61,SP,security_and_services,183.29,1,4.0,25.77
4830e40640734fc1c52cd21127c341d4,SP,food,55.0,1,5.0,7.65
4830e40640734fc1c52cd21127c341d4,SP,furniture_decor,869.62,17,4.235294117647059,13.40764705882353
4830e40640734fc1c52cd21127c341d4,SP,health_beauty,239.96999999999997,3,4.666666666666667,13.503333333333332
4830e40640734fc1c52cd21127c341d4,SP,housewares,4887.51,113,4.194915254237288,14.26093220338983
4830e40640734fc1c52cd21127c341d4,SP,luggage_accessories,1077.66,17,4.117647058823529,15.038235294117648
4830e40640734fc1c52cd21127c341d4,SP,small_appliances,828.0,11,3.9166666666666665,17.504166666666666
4830e40640734fc1c52cd21127c341d4,SP,sports_leisure,674.87,19,4.2,11.328
4830e40640734fc1c52cd21127c341d4,SP,stationery,613.9,18,4.157894736842105,13.269473684210526
4830e40640734fc1c52cd21127c341d4,SP,watches_gifts,243.97,5,4.2,21.732
48328ec9a579151d9cc6a86d4a59336c,RS,cool_stuff,1099.0,1,2.0,97.78
483ca627d131e18f988349b1655c0acd,SP,health_beauty,264.0,1,5.0,19.73
48436dade18ac8b2bce089ec2a041202,SP,cool_stuff,8528.78,111,4.112903225806452,18.92064516129032
48436dade18ac8b2bce089ec2a041202,SP,toys,3292.33,23,4.217391304347826,21.510434782608694
485452467ff670447e84a8370c3fc898,SC,garden_tools,109.9,1,4.0,25.61
4867209cb29b56b92893d7bde3ce8012,SP,health_beauty,150.0,1,4.0,19.15
4869f7a5dfa277a7dca6462dcf3b52b2,SP,audio,9031.3,56,4.035714285714286,17.39517857142857
4869f7a5dfa277a7dca6462dcf3b52b2,SP,auto,159.9,1,5.0,19.22
4869f7a5dfa277a7dca6462dcf3b52b2,SP,computers_accessories,560.0,2,4.5,22.82
4869f7a5dfa277a7dca6462dcf3b52b2,SP,consoles_games,1615.0,6,4.666666666666667,15.725000000000001
4869f7a5dfa277a7dca6462dcf3b52b2,SP,cool_stuff,9699.5,53,4.2407407407407405,18.381851851851852
4869f7a5dfa277a7dca6462dcf3b52b2,SP,electronics,1709.6,10,4.8,18.091
4869f7a5dfa277a7dca6462dcf3b52b2,SP,health_beauty,4173.8,20,4.1,15.768
4869f7a5dfa277a7dca6462dcf3b52b2,SP,sports_leisure,169.0,1,5.0,19.28
4869f7a5dfa277a7dca6462dcf3b52b2,SP,telephony,1047.8,3,4.0,18.346666666666668
4869f7a5dfa277a7dca6462dcf3b52b2,SP,watches_gifts,198822.03,974,4.128672745694022,17.409628140703518
48985c61529077fa4f1e38bcff0f2ed3,RS,health_beauty,879.3000000000001,7,4.428571428571429,21.15285714285714
48b6c3f4c6a93171da04b75313f2130f,SP,signaling_and_security,290.26,2,5.0,18.9
48bad451945f5227341793478d6353ea,SP,books_general_interest,232.0,2,4.0,32.785
48bad451945f5227341793478d6353ea,SP,books_technical,75.0,1,4.0,11.92
48e5ee06fb2dc74df1c711a9b6dfac2a,MG,construction_tools_construction,57.0,1,5.0,15.1
48e954b2da4f6a750c844173b347ed40,RS,drinks,397.79999999999995,2,4.166666666666667,26.501666666666665
48efc9d94a9834137efd9ea76b065a38,PR,auto,21.8,2,5.0,8.72
48efc9d94a9834137efd9ea76b065a38,PR,baby,21.8,2,5.0,8.72
48efc9d94a9834137efd9ea76b065a38,PR,fashion_bags_accessories,138.8,11,5.0,10.23
48efc9d94a9834137efd9ea76b065a38,PR,furniture_bedroom,73.2,8,5.0,9.445
48efc9d94a9834137efd9ea76b065a38,PR,music,19.8,2,5.0,8.72
48efc9d94a9834137efd9ea76b065a38,PR,pet_shop,50.400000000000006,6,5.0,8.72
48efc9d94a9834137efd9ea76b065a38,PR,stationery,10.9,1,5.0,8.72
48efc9d94a9834137efd9ea76b065a38,PR,toys,8.9,1,5.0,8.72
48fb026ed7455a42f5d3e9390ed5088e,RJ,auto,489.73,9,2.888888888888889,21.28222222222222
49067458c68f7701fd334ce326accbe0,MG,costruction_tools_garden,903.4,16,3.34375,15.7784375
4917cee8d902e13428c3ec4b1ca6f315,SC,home_appliances_2,4523.9,27,4.222222222222222,35.23148148148148
4917cee8d902e13428c3ec4b1ca6f315,SC,kitchen_dining_laundry_garden_furniture,580.0,4,3.75,30.7975
491a5ada3aa1678414e990262c4bbdc1,SP,dvds_blu_ray,1420.0,1,5.0,15.58
49383af7ab774e4e8f3000f49c83dc4b,SP,bed_bath_table,660.0,8,4.583333333333333,20.18583333333333
4965a7002cca77301c82d3f91b82e1a9,SP,pet_shop,8.49,1,5.0,7.87
497709c2976a8fa308730a2dec5b0726,SP,stationery,76.0,1,5.0,9.02
4978a02ea9c8be7a9b5480680f40334e,SP,air_conditioning,233.99,1,3.0,49.5
4978a02ea9c8be7a9b5480680f40334e,SP,construction_tools_construction,573.9100000000001,8,4.0,11.614444444444445
4978a02ea9c8be7a9b5480680f40334e,SP,garden_tools,1170.75,5,4.0,28.192
4978a02ea9c8be7a9b5480680f40334e,SP,home_construction,377.96,4,2.25,11.31
499185655c29ecfdbfe776ef7cf875b5,RS,bed_bath_table,89.0,1,4.0,17.33
4992e76a42cb3aad7a7047e0d3d7e729,SP,housewares,2030.7,51,3.911764705882353,13.43
4992e76a42cb3aad7a7047e0d3d7e729,SP,pet_shop,140.5,5,3.4,15.823999999999998
499ec63c58e51296c9cf57edcfe1c8a8,SP,computers_accessories,365.0,5,4.8,9.586
49cdc90518a4f82676b38b3c1aa43ff6,SP,auto,609.8,2,4.0,19.005
49cdc90518a4f82676b38b3c1aa43ff6,SP,computers_accessories,489.8,2,4.5,15.25
49cdc90518a4f82676b38b3c1aa43ff6,SP,electronics,439.9,1,2.0,14.1
49e7217cfe4e427191c378ec626d8737,MG,furniture_decor,629.9,1,1.0,24.9
49e7217cfe4e427191c378ec626d8737,MG,housewares,2238.9,11,4.416666666666667,27.265833333333333
49f8d2ea7b718d0ce587d34207caf2b4,SP,pet_shop,149.9,1,5.0,15.36
4a1917ef994878940e1fb03eeb787ad7,DF,fixed_telephony,768.0,2,2.6666666666666665,26.206666666666667
4a1f694197d05fe70026b016a7316b41,SP,furniture_decor,707.8100000000001,12,4.894736842105263,16.36157894736842
4a1f694197d05fe70026b016a7316b41,SP,housewares,199.96,2,2.0,15.0275
4a23adac87cf538689fa600d976f78b2,SP,furniture_decor,405.0,3,4.333333333333333,11.803333333333333
4a3ca9315b744ce9f8e9374361493884,SP,baby,344.5,5,4.6,15.232
4a3ca9315b744ce9f8e9374361493884,SP,bed_bath_table,162206.95,1431,3.861457649376231,17.926506493506494
4a3ca9315b744ce9f8e9374361493884,SP,cool_stuff,169.0,1,4.0,21.67
4a3ca9315b744ce9f8e9374361493884,SP,furniture_decor,6304.89,79,3.765432098765432,14.560361445783132
4a3ca9315b744ce9f8e9374361493884,SP,home_comfort_2,335.40000000000003,20,3.391304347826087,13.542692307692308
4a3ca9315b744ce9f8e9374361493884,SP,home_confort,24295.0,223,3.6875,17.633916666666668
4a3ca9315b744ce9f8e9374361493884,SP,toys,3226.38,48,3.7222222222222223,15.572222222222221
4a3ccda38b2129705f3fb522db62ca31,SP,construction_tools_construction,1123.8,2,3.75,19.25
4a3ccda38b2129705f3fb522db62ca31,SP,construction_tools_safety,13061.35,48,3.8823529411764706,18.89666666666667
4a3ccda38b2129705f3fb522db62ca31,SP,electronics,70.6,2,2.0,14.149999999999999
4a3ccda38b2129705f3fb522db62ca31,SP,garden_tools,72.0,3,3.0,17.805
4a3ccda38b2129705f3fb522db62ca31,SP,home_construction,1841.3400000000001,10,4.333333333333333,17.4725
4a5b36211b1f51bf7eaa5c10a57fa483,RJ,auto,139.19,1,5.0,16.07
4a82168aaef173cbb6e46ae88728f919,PR,health_beauty,447.0,3,4.666666666666667,28.863333333333333
4a82168aaef173cbb6e46ae88728f919,PR,perfumery,65.0,1,2.0,13.8
4a82c4af97ffc0fb2dc26bfdc03b1842,MG,health_beauty,60.0,1,5.0,34.22
4aba391bc3b88717ce08eb11e44937b2,BA,fashion_bags_accessories,139.0,1,5.0,43.0
4aba391bc3b88717ce08eb11e44937b2,BA,sports_leisure,7147.88,26,3.962962962962963,26.576296296296295
4aba6a02a788d3ec81c03137144d9a80,SC,health_beauty,89.9,1,5.0,15.38
4b0fdb526525f9890eb145bf1534640e,SP,baby,127.9,1,3.0,18.03
4b0fdb526525f9890eb145bf1534640e,SP,bed_bath_table,2291.1,17,4.0,27.220000000000002
4b1eaadf791bdbbad8c4a35b65236d52,SP,consoles_games,960.0899999999999,5,2.6,13.790000000000001
4b39558c138930b9e5489c93b6df5fe3,SE,computers_accessories,735.9,3,4.5,24.0175
4b39558c138930b9e5489c93b6df5fe3,SE,industry_commerce_and_business,360.8,1,5.0,36.33
4b5f66b7adcf57f1ecc0d3c07dd6b177,PR,computers_accessories,6381.78,23,4.081081081081081,19.320526315789472
4b90495391ac0bd181a80a459df1e718,RS,furniture_decor,248.0,1,4.0,18.11
4b9750c8ad28220fe6702d4ecb7c898f,SP,baby,15248.6,206,4.363636363636363,15.291435406698564
4b9750c8ad28220fe6702d4ecb7c898f,SP,cool_stuff,566.8,12,4.166666666666667,13.545
4ba52dfeba874da5b9ee7b17c7494f04,SP,books_technical,1463.0,11,4.363636363636363,18.62818181818182
4bcec44888b30ba9001234c534716d3f,SP,health_beauty,146.0,5,4.6,12.645999999999999
4bde6149c15cf7e177b36fa060dd6de8,RS,food,79.9,1,5.0,16.33
4bde6149c15cf7e177b36fa060dd6de8,RS,toys,79.9,1,5.0,16.33
4be6b962d83299498bae2190f95d6566,SP,health_beauty,138.9,1,5.0,17.16
4be6b962d83299498bae2190f95d6566,SP,small_appliances,369.9,10,4.1,15.011818181818182
4be9ae93c4fc0f41713d71a4194ee1b3,MG,sports_leisure,109.9,1,5.0,27.07
4bf2f4ee540798a61f9636d12cd9cc80,SP,baby,419.9,1,4.0,36.74
4bf2f4ee540798a61f9636d12cd9cc80,SP,fashion_underwear_beach,4235.0,26,4.148148148148148,16.29925925925926
4bf2f4ee540798a61f9636d12cd9cc80,SP,health_beauty,340.66,2,4.5,14.315000000000001
4bf658053d453036c70976bccb2c31b2,SP,watches_gifts,899.99,1,4.0,59.97
4bfc7a4a1cf8d4d2121c27422d9e50b5,SP,housewares,8124.4,26,4.225,26.679750000000002
4c03b9dd4c11ee2cb35c96c49efc9420,SP,toys,6458.6,48,4.1063829787234045,17.577708333333334
4c18691b6037662be2df78a765d98ab5,SP,construction_tools_construction,23.5,1,1.0,13.75
4c18691b6037662be2df78a765d98ab5,SP,costruction_tools_tools,22.6,2,3.0,18.775
4c18691b6037662be2df78a765d98ab5,SP,garden_tools,60.4,2,4.5,11.915
4c18691b6037662be2df78a765d98ab5,SP,health_beauty,115.49000000000001,2,4.5,13.07
4c18691b6037662be2df78a765d98ab5,SP,housewares,2958.53,55,3.864406779661017,17.066610169491526
4c18691b6037662be2df78a765d98ab5,SP,small_appliances,15.0,1,4.0,12.79
4c1c7281388a33dd06daac44f9fadbd1,SP,baby,27.88,1,5.0,18.23
4c1c7281388a33dd06daac44f9fadbd1,SP,stationery,67.88,1,5.0,19.45
4c1c7281388a33dd06daac44f9fadbd1,SP,toys,92.56,3,4.666666666666667,14.636666666666665
4c2b230173bb36f9b240f2b8ac11786e,SP,health_beauty,29.99,1,1.0,16.35
4c2b230173bb36f9b240f2b8ac11786e,SP,sports_leisure,14444.58,257,3.7662721893491122,12.68359649122807
4c498c7345e89aebad651544829beca0,SP,health_beauty,1893.3500000000001,28,4.142857142857143,11.836785714285714
4c498c7345e89aebad651544829beca0,SP,perfumery,2676.92,19,4.473684210526316,12.103157894736842
4c4d546adf3c3868fe19c9ec6e9ffda9,PR,pet_shop,111.69999999999999,2,3.6666666666666665,15.13
4c60877808f4318ef1107fbeb8f89afa,SP,computers_accessories,118.0,2,4.0,16.315
4c61e37f664c3c88aff092aa5ac779d7,RJ,computers_accessories,279.89,1,4.0,16.84
4c61e37f664c3c88aff092aa5ac779d7,RJ,consoles_games,508.42,6,4.0,14.717142857142857
4c8545742faaf58fafd5fd14d25d75cf,SP,auto,1940.0,2,4.0,34.760000000000005
4c8545742faaf58fafd5fd14d25d75cf,SP,toys,1080.0,2,5.0,63.394999999999996
4c8b8048e33af2bf94f2eb547746a916,SP,baby,26.8,1,4.0,12.69
4c8b8048e33af2bf94f2eb547746a916,SP,bed_bath_table,1455.45,15,3.7222222222222223,16.603333333333335
4c8b8048e33af2bf94f2eb547746a916,SP,cool_stuff,23.1,1,5.0,15.1
4c8b8048e33af2bf94f2eb547746a916,SP,furniture_living_room,109.9,1,2.0,25.38
4c8b8048e33af2bf94f2eb547746a916,SP,toys,267.2,1,1.0,16.7
4cc43a222a0f94910728b62b97a8c5f8,SP,perfumery,108.5,1,3.0,12.26
4cc4fd4fdd406a85bbdc1f824b731bd7,PR,auto,539.98,1,5.0,15.62
4ce8b55b4bfa4659184e7becc1fba3f2,PR,auto,199.0,2,3.0,29.935000000000002
4cf490a58259286ada5ba8525ba9e84a,SP,cool_stuff,1075.3,7,3.4285714285714284,20.364285714285717
4d0041cdbe51b4617d95c70b19decc74,MG,auto,5235.200000000001,8,4.5,28.78625
4d232b78ab7ef10393dc3807d827bc0d,MG,auto,1076.0,4,4.5,46.3125
4d232b78ab7ef10393dc3807d827bc0d,MG,electronics,399.0,1,4.0,29.74
4d600e08ecbe08258c79e536c5a42fee,PR,market_place,224.16,1,5.0,15.74
4d600e08ecbe08258c79e536c5a42fee,PR,watches_gifts,3592.0099999999998,6,4.333333333333333,21.203333333333333
4d6d651bd7684af3fffabd5f08d12e5a,SP,health_beauty,1078.4,6,4.428571428571429,15.905714285714284
4d6d651bd7684af3fffabd5f08d12e5a,SP,perfumery,415.0,1,5.0,14.41
4d6d651bd7684af3fffabd5f08d12e5a,SP,sports_leisure,41505.6,356,4.1947368421052635,20.10763779527559
4d9fea3499bdc22aa4da4e339365f215,SP,perfumery,192.54000000000002,2,5.0,15.1
4da0e408c99d2fdc2126dc9fce518060,PR,market_place,441.5,5,4.6,20.792
4da0e408c99d2fdc2126dc9fce518060,PR,sports_leisure,2584.5,39,4.428571428571429,17.03612244897959
4dab98ca6cd6d3df586203cefd28a042,RS,fashion_bags_accessories,154.9,1,5.0,18.33
4dbd95a08b31ede5c82d3f861cb1ce1a,PR,books_general_interest,304.88,3,4.666666666666667,21.94333333333333
4dbd95a08b31ede5c82d3f861cb1ce1a,PR,books_technical,65.9,1,5.0,27.31
4dc2e811a1760953cb7c6a590b498943,SP,luggage_accessories,175.0,1,5.0,24.84
4dc646b9b9e8e411ef48ba000ea3ac6f,SP,perfumery,289.7,4,2.4,12.712
4ddeb3e828550cddc8d45c8bc36ab2d1,SP,cool_stuff,152.0,1,5.0,12.45
4de6e4ba574aa9dfdc824bc44dc47fdd,PR,health_beauty,400.40000000000003,9,4.111111111111111,20.061111111111114
4de6e4ba574aa9dfdc824bc44dc47fdd,PR,perfumery,50.7,5,4.0,14.553999999999998
4deebb3199eeafb282ae33229144f94b,SP,signaling_and_security,779.7,4,3.4,28.357999999999997
4e06067cc08b3f41d837768d392c3ee3,MG,perfumery,941.72,31,4.173913043478261,12.446304347826086
4e0d109ccfba9a1151c103049880c857,RJ,watches_gifts,279.89,2,3.0,33.92
4e17c65a516f69d023a2ae78b84f28d6,SP,bed_bath_table,80.8,1,5.0,37.48
4e17c65a516f69d023a2ae78b84f28d6,SP,furniture_decor,59.0,1,5.0,14.58
4e17c65a516f69d023a2ae78b84f28d6,SP,health_beauty,3786.19,27,3.90625,16.480625
4e17c65a516f69d023a2ae78b84f28d6,SP,housewares,150.59,4,4.111111111111111,14.33888888888889
4e17c65a516f69d023a2ae78b84f28d6,SP,perfumery,3562.68,29,4.193548387096774,14.420967741935485
4e2627090e6e5b9fabba883a37897683,MG,furniture_decor,39.9,1,,11.72
4e326052e5dbba8adcd512f3450a307e,SP,christmas_supplies,570.0,3,1.6666666666666667,14.326666666666666
4e42581f08e8cfc7c090f930bac4552a,SP,kitchen_dining_laundry_garden_furniture,98.0,1,1.0,26.9
4e480be820e37de1444325ff358c9296,MG,auto,430.3,1,5.0,71.72
4e5725ba188db8252977a4f0227bd462,SP,computers_accessories,1625.09,19,3.590909090909091,15.103181818181817
4e5725ba188db8252977a4f0227bd462,SP,cool_stuff,240.0,2,3.0,16.0
4e6015589b781adaa5ce7f1892d06bb1,SP,sports_leisure,684.0,3,3.6666666666666665,18.833333333333332
4e7c18b98d84e05cbae3ff0ff03846c2,SP,furniture_decor,1345.0,8,4.4,46.385000000000005
4e7c18b98d84e05cbae3ff0ff03846c2,SP,home_appliances_2,149.0,1,3.0,51.12
4e7c18b98d84e05cbae3ff0ff03846c2,SP,market_place,58.0,4,5.0,14.986
4e7c18b98d84e05cbae3ff0ff03846c2,SP,small_appliances,7486.9,69,4.098591549295775,31.021666666666665
4e85b538b0dad58852641540686d0e14,SP,garden_tools,352.08,3,3.3333333333333335,20.83666666666667
4e85b538b0dad58852641540686d0e14,SP,signaling_and_security,9.9,1,5.0,11.85
4e8dacf3d38f281ae26c3e0321d92d88,SP,housewares,119.8,2,3.0,19.47
4e922959ae960d389249c378d1c939f5,SP,agro_industry_and_commerce,177.0,4,4.571428571428571,24.87
4e922959ae960d389249c378d1c939f5,SP,audio,1270.0,11,3.75,19.333333333333332
4e922959ae960d389249c378d1c939f5,SP,auto,2379.19,27,3.7037037037037037,13.952962962962964
4e922959ae960d389249c378d1c939f5,SP,cds_dvds_musicals,730.0,12,4.642857142857143,16.070714285714285
4e922959ae960d389249c378d1c939f5,SP,christmas_supplies,69.0,1,5.0,24.97
4e922959ae960d389249c378d1c939f5,SP,computers_accessories,19937.15,138,4.02027027027027,15.985637583892618
4e922959ae960d389249c378d1c939f5,SP,consoles_games,1532.8,20,4.095238095238095,15.934285714285714
4e922959ae960d389249c378d1c939f5,SP,cool_stuff,1573.04,21,3.2916666666666665,14.540416666666665
4e922959ae960d389249c378d1c939f5,SP,electronics,3680.75,51,3.4210526315789473,15.125689655172414
4e922959ae960d389249c378d1c939f5,SP,fixed_telephony,750.0,10,3.8181818181818183,14.088181818181818
4e922959ae960d389249c378d1c939f5,SP,food,30.0,1,5.0,8.27
4e922959ae960d389249c378d1c939f5,SP,furniture_decor,184.0,3,3.3333333333333335,14.726666666666667
4e922959ae960d389249c378d1c939f5,SP,garden_tools,114.9,2,4.5,12.184999999999999
4e922959ae960d389249c378d1c939f5,SP,health_beauty,1735.0,19,4.052631578947368,15.988
4e922959ae960d389249c378d1c939f5,SP,home_appliances,220.0,1,4.0,43.95
4e922959ae960d389249c378d1c939f5,SP,housewares,249.9,2,2.5,23.625
